,month,GEOID,tripcount,NTACode_x,month_count,NTACode_y,NTACode
8195,8,36081046700.0,1,QN29,82013.0,QN29,
8196,8,36081046800.0,2,QN61,82013.0,QN61,
8197,8,36081046900.0,3,QN29,82013.0,QN29,
8198,8,36081047100.0,2,QN29,82013.0,QN29,
8199,8,36081047200.0,6,QN06,82013.0,QN06,
8200,8,36081047300.0,15,QN29,82013.0,QN29,
8201,8,36081047500.0,6,QN29,82013.0,QN29,
8202,8,36081047800.0,2,QN06,82013.0,QN06,
8203,8,36081047900.0,6,QN50,82013.0,QN50,
8204,8,36081048000.0,1,QN61,82013.0,QN61,
8205,8,36081048100.0,2,QN29,82013.0,QN29,
8206,8,36081048300.0,4,QN50,82013.0,QN50,
8207,8,36081048400.0,2,QN07,82013.0,QN07,
8208,8,36081048500.0,4,QN50,82013.0,QN50,
8209,8,36081048900.0,2,QN50,82013.0,QN50,
8210,8,36081049302.0,3,QN30,82013.0,QN30,
8211,8,36081049500.0,2,QN30,82013.0,QN30,
8212,8,36081049700.0,1,QN30,82013.0,QN30,
8213,8,36081049900.0,2,QN29,82013.0,QN29,
8214,8,36081050600.0,1,QN07,82013.0,QN07,
8215,8,36081050700.0,5,QN21,82013.0,QN21,
8216,8,36081051100.0,4,QN30,82013.0,QN30,
8217,8,36081051500.0,3,QN30,82013.0,QN30,
8218,8,36081051700.0,4,QN30,82013.0,QN30,
8219,8,36081052100.0,5,QN30,82013.0,QN30,
8220,8,36081053100.0,13,QN30,82013.0,QN30,
8221,8,36081053200.0,1,QN34,82013.0,QN34,
8222,8,36081053500.0,1,QN30,82013.0,QN30,
8223,8,36081053900.0,7,QN20,82013.0,QN20,
8224,8,36081054000.0,1,QN34,82013.0,QN34,
8225,8,36081054200.0,2,QN34,82013.0,QN34,
8226,8,36081054700.0,3,QN20,82013.0,QN20,
8227,8,36081054800.0,3,QN34,82013.0,QN34,
8228,8,36081054900.0,8,QN20,82013.0,QN20,
8229,8,36081055100.0,7,QN20,82013.0,QN20,
8230,8,36081055200.0,2,QN34,82013.0,QN34,
8231,8,36081055300.0,6,QN20,82013.0,QN20,
8232,8,36081055500.0,2,QN20,82013.0,QN20,
8233,8,36081055700.0,3,QN20,82013.0,QN20,
8234,8,36081055800.0,2,QN34,82013.0,QN34,
8235,8,36081056500.0,2,QN19,82013.0,QN19,
8236,8,36081056700.0,2,QN19,82013.0,QN19,
8237,8,36081056800.0,3,QN34,82013.0,QN34,
8238,8,36081057700.0,6,QN19,82013.0,QN19,
8239,8,36081058100.0,2,QN20,82013.0,QN20,
8240,8,36081058200.0,1,QN34,82013.0,QN34,
8241,8,36081058300.0,11,QN20,82013.0,QN20,
8242,8,36081058500.0,5,QN20,82013.0,QN20,
8243,8,36081058700.0,6,QN20,82013.0,QN20,
8244,8,36081058900.0,2,QN20,82013.0,QN20,
8245,8,36081059100.0,1,QN20,82013.0,QN20,
8246,8,36081059300.0,6,QN20,82013.0,QN20,
8247,8,36081059500.0,7,QN20,82013.0,QN20,
8248,8,36081059900.0,1,QN30,82013.0,QN30,
8249,8,36081060100.0,2,QN30,82013.0,QN30,
8250,8,36081060300.0,5,QN21,82013.0,QN21,
8251,8,36081061000.0,1,QN33,82013.0,QN33,
8252,8,36081061200.0,1,QN33,82013.0,QN33,
8253,8,36081061301.0,13,QN20,82013.0,QN20,
8254,8,36081061900.0,1,QN21,82013.0,QN21,
8255,8,36081062100.0,3,QN21,82013.0,QN21,
8256,8,36081062400.0,3,QN99,82013.0,QN99,
8257,8,36081062600.0,1,QN66,82013.0,QN66,
8258,8,36081062700.0,4,QN19,82013.0,QN19,
8259,8,36081062900.0,1,QN19,82013.0,QN19,
8260,8,36081063302.0,1,QN19,82013.0,QN19,
8261,8,36081063500.0,2,QN19,82013.0,QN19,
8262,8,36081063700.0,2,QN19,82013.0,QN19,
8263,8,36081063800.0,1,QN05,82013.0,QN05,
8264,8,36081063900.0,4,QN19,82013.0,QN19,
8265,8,36081064500.0,1,QN17,82013.0,QN17,
8266,8,36081065400.0,2,QN05,82013.0,QN05,
8267,8,36081065702.0,2,QN21,82013.0,QN21,
8268,8,36081065703.0,7,QN21,82013.0,QN21,
8269,8,36081065900.0,1,QN21,82013.0,QN21,
8270,8,36081066000.0,2,QN05,82013.0,QN05,
8271,8,36081066100.0,11,QN21,82013.0,QN21,
8272,8,36081066300.0,4,QN21,82013.0,QN21,
8273,8,36081066400.0,10,QN05,82013.0,QN05,
8274,8,36081066501.0,2,QN21,82013.0,QN21,
8275,8,36081066701.0,2,QN21,82013.0,QN21,
8276,8,36081067100.0,2,QN21,82013.0,QN21,
8277,8,36081067700.0,2,QN21,82013.0,QN21,
8278,8,36081067900.0,2,QN21,82013.0,QN21,
8279,8,36081068300.0,3,QN29,82013.0,QN29,
8280,8,36081068700.0,3,QN18,82013.0,QN18,
8281,8,36081069000.0,1,QN03,82013.0,QN03,
8282,8,36081069300.0,6,QN18,82013.0,QN18,
8283,8,36081069500.0,5,QN18,82013.0,QN18,
8284,8,36081069701.0,8,QN18,82013.0,QN18,
8285,8,36081069702.0,11,QN18,82013.0,QN18,
8286,8,36081070300.0,1,QN18,82013.0,QN18,
8287,8,36081070700.0,11,QN17,82013.0,QN17,
8288,8,36081070900.0,5,QN17,82013.0,QN17,
8289,8,36081071100.0,10,QN17,82013.0,QN17,
8290,8,36081071303.0,19,QN17,82013.0,QN17,
8291,8,36081071304.0,4,QN17,82013.0,QN17,
8292,8,36081071305.0,22,QN17,82013.0,QN17,
8293,8,36081071306.0,16,QN17,82013.0,QN17,
8294,8,36081071600.0,1127,QNJFK,82013.0,QN98,QNJFK
8295,8,36081071701.0,6,QN18,82013.0,QN18,
8296,8,36081071702.0,11,QN18,82013.0,QN18,
8297,8,36081071900.0,4,QN17,82013.0,QN17,
8298,8,36081072100.0,5,QN17,82013.0,QN17,
8299,8,36081072300.0,5,QN17,82013.0,QN17,
8300,8,36081072900.0,2,QN17,82013.0,QN17,
8301,8,36081073100.0,11,QN17,82013.0,QN17,
8302,8,36081073700.0,11,QN17,82013.0,QN17,
8303,8,36081073900.0,9,QN17,82013.0,QN17,
8304,8,36081074100.0,3,QN17,82013.0,QN17,
8305,8,36081074300.0,2,QN17,82013.0,QN17,
8306,8,36081074500.0,5,QN17,82013.0,QN17,
8307,8,36081074900.0,4,QN17,82013.0,QN17,
8308,8,36081075701.0,13,QN17,82013.0,QN17,
8309,8,36081075702.0,12,QN17,82013.0,QN17,
8310,8,36081076901.0,11,QN17,82013.0,QN17,
8311,8,36081076902.0,4,QN17,82013.0,QN17,
8312,8,36081077300.0,3,QN60,82013.0,QN60,
8313,8,36081077500.0,3,QN60,82013.0,QN60,
8314,8,36081077902.0,10,QN37,82013.0,QN37,
8315,8,36081077903.0,1,QN37,82013.0,QN37,
8316,8,36081077904.0,3,QN37,82013.0,QN37,
8317,8,36081077905.0,1,QN37,82013.0,QN37,
8318,8,36081077906.0,2,QN37,82013.0,QN37,
8319,8,36081077907.0,3,QN37,82013.0,QN37,
8320,8,36081077908.0,2,QN37,82013.0,QN37,
8321,8,36081079000.0,2,QN76,82013.0,QN76,
8322,8,36081079200.0,24,QN76,82013.0,QN76,
8323,8,36081079701.0,3,QN22,82013.0,QN22,
8324,8,36081079900.0,3,QN62,82013.0,QN62,
8325,8,36081080301.0,3,QN62,82013.0,QN62,
8326,8,36081080302.0,5,QN62,82013.0,QN62,
8327,8,36081080900.0,6,QN37,82013.0,QN37,
8328,8,36081081800.0,2,QN55,82013.0,QN55,
8329,8,36081083700.0,1,QN62,82013.0,QN62,
8330,8,36081083800.0,2,QN55,82013.0,QN55,
8331,8,36081084000.0,1,QN55,82013.0,QN55,
8332,8,36081084500.0,2,QN22,82013.0,QN22,
8333,8,36081084601.0,2,QN55,82013.0,QN55,
8334,8,36081084602.0,8,QN55,82013.0,QN55,
8335,8,36081084900.0,5,QN22,82013.0,QN22,
8336,8,36081085500.0,2,QN22,82013.0,QN22,
8337,8,36081085700.0,2,QN22,82013.0,QN22,
8338,8,36081085900.0,10,QN22,82013.0,QN22,
8339,8,36081086100.0,1,QN52,82013.0,QN52,
8340,8,36081086400.0,2,QN55,82013.0,QN55,
8341,8,36081086500.0,2,QN22,82013.0,QN22,
8342,8,36081086900.0,14,QN22,82013.0,QN22,
8343,8,36081087100.0,15,QN22,82013.0,QN22,
8344,8,36081088400.0,10,QN57,82013.0,QN57,
8345,8,36081088901.0,7,QN22,82013.0,QN22,
8346,8,36081089200.0,2,QN57,82013.0,QN57,
8347,8,36081090700.0,2,QN23,82013.0,QN23,
8348,8,36081092500.0,12,QN23,82013.0,QN23,
8349,8,36081092900.0,1,QN23,82013.0,QN23,
8350,8,36081093900.0,1,QN23,82013.0,QN23,
8351,8,36081094202.0,1,QN12,82013.0,QN12,
8352,8,36081094203.0,2,QN12,82013.0,QN12,
8353,8,36081094500.0,3,QN49,82013.0,QN49,
8354,8,36081098700.0,2,QN49,82013.0,QN49,
8355,8,36081099100.0,2,QN49,82013.0,QN49,
8356,8,36081099701.0,4,QN47,82013.0,QN47,
8357,8,36081099703.0,3,QN47,82013.0,QN47,
8358,8,36081099705.0,2,QN47,82013.0,QN47,
8359,8,36081099802.0,1,QN15,82013.0,QN15,
8360,8,36081100802.0,2,QN15,82013.0,QN15,
8361,8,36081101001.0,2,QN15,82013.0,QN15,
8362,8,36081101002.0,2,QN15,82013.0,QN15,
8363,8,36081101700.0,2,QN47,82013.0,QN47,
8364,8,36081103201.0,1,QN15,82013.0,QN15,
8365,8,36081103202.0,5,QN15,82013.0,QN15,
8366,8,36081103300.0,1,QN49,82013.0,QN49,
8367,8,36081104700.0,1,QN51,82013.0,QN51,
8368,8,36081108500.0,1,QN46,82013.0,QN46,
8369,8,36081109300.0,1,QN46,82013.0,QN46,
8370,8,36081109700.0,2,QN46,82013.0,QN46,
8371,8,36081111300.0,1,QN46,82013.0,QN46,
8372,8,36081112300.0,1,QN46,82013.0,QN46,
8373,8,36081115100.0,1,QN51,82013.0,QN51,
8374,8,36081115700.0,1,QN51,82013.0,QN51,
8375,8,36081116100.0,1,QN22,82013.0,QN22,
8376,8,36081116300.0,1,QN51,82013.0,QN51,
8377,8,36081117100.0,3,QN51,82013.0,QN51,
8378,8,36081117500.0,4,QN51,82013.0,QN51,
8379,8,36081118900.0,1,QN52,82013.0,QN52,
8380,8,36081119900.0,1,QN52,82013.0,QN52,
8381,8,36081120500.0,1,QN52,82013.0,QN52,
8382,8,36081121100.0,1,QN99,82013.0,QN99,
8383,8,36081121500.0,2,QN62,82013.0,QN62,
8384,8,36081122300.0,1,QN38,82013.0,QN38,
8385,8,36081122701.0,13,QN38,82013.0,QN38,
8386,8,36081122702.0,1,QN38,82013.0,QN38,
8387,8,36081124100.0,2,QN38,82013.0,QN38,
8388,8,36081124700.0,2,QN38,82013.0,QN38,
8389,8,36081125700.0,4,QN37,82013.0,QN37,
8390,8,36081126500.0,1,QN38,82013.0,QN38,
8391,8,36081126700.0,5,QN38,82013.0,QN38,
8392,8,36081127700.0,2,QN06,82013.0,QN06,
8393,8,36081129102.0,2,QN42,82013.0,QN42,
8394,8,36081129103.0,1,QN42,82013.0,QN42,
8395,8,36081129104.0,1,QN42,82013.0,QN42,
8396,8,36081130100.0,3,QN43,82013.0,QN43,
8397,8,36081133300.0,1,QN41,82013.0,QN41,
8398,8,36081133900.0,4,QN41,82013.0,QN41,
8399,8,36081134100.0,1,QN41,82013.0,QN41,
8400,8,36081134700.0,3,QN41,82013.0,QN41,
8401,8,36081137700.0,2,QN42,82013.0,QN42,
8402,8,36081138501.0,2,QN42,82013.0,QN42,
8403,8,36081138502.0,1,QN99,82013.0,QN99,
8404,8,36081140300.0,2,QN46,82013.0,QN46,
8405,8,36081141700.0,3,QN48,82013.0,QN48,
8406,8,36081142900.0,1,QN48,82013.0,QN48,
8407,8,36081144100.0,2,QN46,82013.0,QN46,
8408,8,36081144700.0,1,QN46,82013.0,QN46,
8409,8,36081146700.0,1,QN46,82013.0,QN46,
8410,8,36081147100.0,1,QN46,82013.0,QN46,
8411,8,36081147900.0,3,QN45,82013.0,QN45,
8412,8,36081148300.0,3,QN45,82013.0,QN45,
8413,8,36081150701.0,1,QN45,82013.0,QN45,
8414,8,36081150702.0,2,QN45,82013.0,QN45,
8415,8,36081155101.0,2,QN44,82013.0,QN44,
8416,8,36081155102.0,9,QN44,82013.0,QN44,
8417,8,36081156700.0,1,QN43,82013.0,QN43,
8418,8,36081157101.0,4,QN43,82013.0,QN43,
8419,8,36081157901.0,1,QN44,82013.0,QN44,
8420,8,36081157902.0,1,QN44,82013.0,QN44,
8421,8,36081157903.0,1,QN44,82013.0,QN44,
8422,8,36081161700.0,3,QN43,82013.0,QN43,
8423,8,36085000700.0,1,SI22,82013.0,SI22,
8424,8,36085000800.0,2,SI37,82013.0,SI37,
8425,8,36085002002.0,1,SI14,82013.0,SI14,
8426,8,36085007000.0,1,SI36,82013.0,SI36,
8427,8,36085009602.0,1,SI36,82013.0,SI36,
8428,8,36085015601.0,1,SI54,82013.0,SI54,
8429,8,36085018902.0,1,SI05,82013.0,SI05,
8430,8,36085020803.0,1,SI32,82013.0,SI32,
8431,8,36085029104.0,1,SI05,82013.0,SI05,
8432,8,36085030301.0,9,SI12,82013.0,SI12,
8433,8,36087013300.0,1,,82013.0,,
8434,8,36103110902.0,1,,82013.0,,
8435,8,36103112206.0,2,,82013.0,,
8436,8,36103112210.0,1,,82013.0,,
8437,8,36103122300.0,1,,82013.0,,
8438,8,36103122403.0,1,,82013.0,,
8439,8,36103124602.0,2,,82013.0,,
8440,8,36103145804.0,1,,82013.0,,
8441,8,36103146203.0,1,,82013.0,,
8442,8,36103147300.0,1,,82013.0,,
8443,8,36103147802.0,1,,82013.0,,
8444,8,36103190704.0,1,,82013.0,,
8445,8,36119000203.0,1,,82013.0,,
8446,8,36119000300.0,1,,82013.0,,
8447,8,36119000401.0,1,,82013.0,,
8448,8,36119001200.0,4,,82013.0,,
8449,8,36119001301.0,2,,82013.0,,
8450,8,36119001502.0,1,,82013.0,,
8451,8,36119001504.0,2,,82013.0,,
8452,8,36119001700.0,1,,82013.0,,
8453,8,36119001900.0,1,,82013.0,,
8454,8,36119002105.0,1,,82013.0,,
8455,8,36119002202.0,2,,82013.0,,
8456,8,36119002204.0,5,,82013.0,,
8457,8,36119002401.0,2,,82013.0,,
8458,8,36119002402.0,1,,82013.0,,
8459,8,36119002403.0,1,,82013.0,,
8460,8,36119002404.0,2,,82013.0,,
8461,8,36119002600.0,3,,82013.0,,
8462,8,36119003300.0,1,,82013.0,,
8463,8,36119003400.0,1,,82013.0,,
8464,8,36119003600.0,1,,82013.0,,
8465,8,36119003700.0,1,,82013.0,,
8466,8,36119003800.0,1,,82013.0,,
8467,8,36119004000.0,1,,82013.0,,
8468,8,36119004200.0,1,,82013.0,,
8469,8,36119004300.0,1,,82013.0,,
8470,8,36119004400.0,2,,82013.0,,
8471,8,36119004500.0,1,,82013.0,,
8472,8,36119004600.0,2,,82013.0,,
8473,8,36119004700.0,1,,82013.0,,
8474,8,36119004800.0,1,,82013.0,,
8475,8,36119004900.0,1,,82013.0,,
8476,8,36119005100.0,1,,82013.0,,
8477,8,36119005200.0,5,,82013.0,,
8478,8,36119005300.0,1,,82013.0,,
8479,8,36119005400.0,4,,82013.0,,
8480,8,36119005500.0,3,,82013.0,,
8481,8,36119005701.0,2,,82013.0,,
8482,8,36119005902.0,1,,82013.0,,
8483,8,36119006000.0,6,,82013.0,,
8484,8,36119006300.0,2,,82013.0,,
8485,8,36119006600.0,2,,82013.0,,
8486,8,36119007000.0,3,,82013.0,,
8487,8,36119007100.0,1,,82013.0,,
8488,8,36119007401.0,3,,82013.0,,
8489,8,36119007402.0,1,,82013.0,,
8490,8,36119007500.0,1,,82013.0,,
8491,8,36119007600.0,6,,82013.0,,
8492,8,36119007700.0,6,,82013.0,,
8493,8,36119008000.0,1,,82013.0,,
8494,8,36119008200.0,1,,82013.0,,
8495,8,36119008302.0,8,,82013.0,,
8496,8,36119008500.0,6,,82013.0,,
8497,8,36119008602.0,9,,82013.0,,
8498,8,36119008800.0,7,,82013.0,,
8499,8,36119009000.0,3,,82013.0,,
8500,8,36119009100.0,1,,82013.0,,
8501,8,36119009300.0,10,,82013.0,,
8502,8,36119009400.0,8,,82013.0,,
8503,8,36119009500.0,6,,82013.0,,
8504,8,36119009600.0,1,,82013.0,,
8505,8,36119009701.0,2,,82013.0,,
8506,8,36119009703.0,2,,82013.0,,
8507,8,36119009800.0,3,,82013.0,,
8508,8,36119009900.0,1,,82013.0,,
8509,8,36119010100.0,3,,82013.0,,
8510,8,36119010300.0,1,,82013.0,,
8511,8,36119010801.0,1,,82013.0,,
8512,8,36119010903.0,2,,82013.0,,
8513,8,36119011000.0,2,,82013.0,,
8514,8,36119011101.0,8,,82013.0,,
8515,8,36119011300.0,1,,82013.0,,
8516,8,36119011400.0,1,,82013.0,,
8517,8,36119011500.0,1,,82013.0,,
8518,8,36119011800.0,1,,82013.0,,
8519,8,36119011902.0,3,,82013.0,,
8520,8,36119012000.0,3,,82013.0,,
8521,8,36119012101.0,1,,82013.0,,
8522,8,36119012303.0,1,,82013.0,,
8523,8,36119013102.0,2,,82013.0,,
8524,8,36119013600.0,1,,82013.0,,
8525,8,36119981000.0,1,,82013.0,,
8526,8,36119985000.0,1,,82013.0,,
8527,9,34003001000.0,1,,107939.0,,
8528,9,34003003200.0,2,,107939.0,,
8529,9,34003004001.0,1,,107939.0,,
8530,9,34003006300.0,1,,107939.0,,
8531,9,34003009100.0,1,,107939.0,,
8532,9,34003011300.0,1,,107939.0,,
8533,9,34003012001.0,4,,107939.0,,
8534,9,34003012002.0,1,,107939.0,,
8535,9,34003013002.0,14,,107939.0,,
8536,9,34003015100.0,5,,107939.0,,
8537,9,34003015300.0,1,,107939.0,,
8538,9,34003015400.0,8,,107939.0,,
8539,9,34003015500.0,4,,107939.0,,
8540,9,34003016000.0,32,,107939.0,,
8541,9,34003017400.0,1,,107939.0,,
8542,9,34003018100.0,1,,107939.0,,
8543,9,34003019103.0,9,,107939.0,,
8544,9,34003019104.0,3,,107939.0,,
8545,9,34003019203.0,3,,107939.0,,
8546,9,34003019204.0,1,,107939.0,,
8547,9,34003019303.0,5,,107939.0,,
8548,9,34003019304.0,1,,107939.0,,
8549,9,34003019305.0,5,,107939.0,,
8550,9,34003019306.0,2,,107939.0,,
8551,9,34003020200.0,2,,107939.0,,
8552,9,34003023200.0,1,,107939.0,,
8553,9,34003024100.0,4,,107939.0,,
8554,9,34003025100.0,1,,107939.0,,
8555,9,34003025200.0,2,,107939.0,,
8556,9,34003028001.0,3,,107939.0,,
8557,9,34003029200.0,1,,107939.0,,
8558,9,34003030100.0,1,,107939.0,,
8559,9,34003030200.0,2,,107939.0,,
8560,9,34003031100.0,2,,107939.0,,
8561,9,34003032104.0,1,,107939.0,,
8562,9,34003035200.0,1,,107939.0,,
8563,9,34003036100.0,3,,107939.0,,
8564,9,34003037202.0,4,,107939.0,,
8565,9,34003040002.0,3,,107939.0,,
8566,9,34003041200.0,2,,107939.0,,
8567,9,34003041301.0,1,,107939.0,,
8568,9,34003042100.0,1,,107939.0,,
8569,9,34003042302.0,3,,107939.0,,
8570,9,34003042400.0,1,,107939.0,,
8571,9,34003042500.0,1,,107939.0,,
8572,9,34003043001.0,2,,107939.0,,
8573,9,34003044202.0,2,,107939.0,,
8574,9,34003046100.0,3,,107939.0,,
8575,9,34003046200.0,2,,107939.0,,
8576,9,34003046300.0,2,,107939.0,,
8577,9,34003047400.0,2,,107939.0,,
8578,9,34003048100.0,1,,107939.0,,
8579,9,34003048200.0,2,,107939.0,,
8580,9,34003050000.0,1,,107939.0,,
8581,9,34003051100.0,1,,107939.0,,
8582,9,34003051400.0,4,,107939.0,,
8583,9,34003052100.0,2,,107939.0,,
8584,9,34003052200.0,1,,107939.0,,
8585,9,34003054100.0,1,,107939.0,,
8586,9,34003054600.0,1,,107939.0,,
8587,9,34003055200.0,2,,107939.0,,
8588,9,34003057101.0,1,,107939.0,,
8589,9,34003057200.0,1,,107939.0,,
8590,9,34003059100.0,1,,107939.0,,
8591,9,34013001300.0,2,,107939.0,,
8592,9,34013002000.0,1,,107939.0,,
8593,9,34013002201.0,2,,107939.0,,
8594,9,34013002300.0,1,,107939.0,,
8595,9,34013003700.0,1,,107939.0,,
8596,9,34013004300.0,1,,107939.0,,
8597,9,34013004700.0,1,,107939.0,,
8598,9,34013005100.0,1,,107939.0,,
8599,9,34013005700.0,3,,107939.0,,
8600,9,34013006400.0,2,,107939.0,,
8601,9,34013006900.0,2,,107939.0,,
8602,9,34013007400.0,3,,107939.0,,
8603,9,34013007501.0,2,,107939.0,,
8604,9,34013007600.0,1,,107939.0,,
8605,9,34013007800.0,2,,107939.0,,
8606,9,34013007900.0,2,,107939.0,,
8607,9,34013008000.0,25,,107939.0,,
8608,9,34013008100.0,2,,107939.0,,
8609,9,34013010200.0,1,,107939.0,,
8610,9,34013010300.0,1,,107939.0,,
8611,9,34013010500.0,1,,107939.0,,
8612,9,34013010900.0,2,,107939.0,,
8613,9,34013011100.0,1,,107939.0,,
8614,9,34013011400.0,1,,107939.0,,
8615,9,34013015000.0,1,,107939.0,,
8616,9,34013015400.0,1,,107939.0,,
8617,9,34013016000.0,2,,107939.0,,
8618,9,34013016200.0,1,,107939.0,,
8619,9,34013016500.0,1,,107939.0,,
8620,9,34013016600.0,1,,107939.0,,
8621,9,34013016800.0,3,,107939.0,,
8622,9,34013017200.0,1,,107939.0,,
8623,9,34013017302.0,3,,107939.0,,
8624,9,34013017400.0,4,,107939.0,,
8625,9,34013017700.0,1,,107939.0,,
8626,9,34013017800.0,1,,107939.0,,
8627,9,34013018600.0,1,,107939.0,,
8628,9,34013019000.0,1,,107939.0,,
8629,9,34013019100.0,1,,107939.0,,
8630,9,34013019200.0,1,,107939.0,,
8631,9,34013019400.0,4,,107939.0,,
8632,9,34013019500.0,1,,107939.0,,
8633,9,34013019600.0,1,,107939.0,,
8634,9,34013020000.0,4,,107939.0,,
8635,9,34013020100.0,2,,107939.0,,
8636,9,34013020200.0,2,,107939.0,,
8637,9,34013021601.0,1,,107939.0,,
8638,9,34013022700.0,1,,107939.0,,
8639,9,34013022900.0,5,,107939.0,,
8640,9,34013023000.0,2,,107939.0,,
8641,9,34013980100.0,9,,107939.0,,
8642,9,34013980200.0,338,NJEWR,107939.0,,NJEWR
8643,9,34017000200.0,2,,107939.0,,
8644,9,34017000300.0,3,,107939.0,,
8645,9,34017000500.0,1,,107939.0,,
8646,9,34017000600.0,1,,107939.0,,
8647,9,34017000700.0,3,,107939.0,,
8648,9,34017000800.0,7,,107939.0,,
8649,9,34017000902.0,4,,107939.0,,
8650,9,34017001000.0,6,,107939.0,,
8651,9,34017001100.0,4,,107939.0,,
8652,9,34017001201.0,1,,107939.0,,
8653,9,34017001202.0,4,,107939.0,,
8654,9,34017001300.0,6,,107939.0,,
8655,9,34017001400.0,9,,107939.0,,
8656,9,34017001701.0,12,,107939.0,,
8657,9,34017001800.0,2,,107939.0,,
8658,9,34017001900.0,2,,107939.0,,
8659,9,34017002000.0,2,,107939.0,,
8660,9,34017002300.0,9,,107939.0,,
8661,9,34017002400.0,22,,107939.0,,
8662,9,34017002700.0,6,,107939.0,,
8663,9,34017002800.0,4,,107939.0,,
8664,9,34017002900.0,6,,107939.0,,
8665,9,34017003100.0,10,,107939.0,,
8666,9,34017003500.0,4,,107939.0,,
8667,9,34017004000.0,8,,107939.0,,
8668,9,34017004101.0,11,,107939.0,,
8669,9,34017004200.0,1,,107939.0,,
8670,9,34017004600.0,3,,107939.0,,
8671,9,34017004700.0,11,,107939.0,,
8672,9,34017004800.0,2,,107939.0,,
8673,9,34017005300.0,4,,107939.0,,
8674,9,34017005400.0,1,,107939.0,,
8675,9,34017005500.0,1,,107939.0,,
8676,9,34017005600.0,3,,107939.0,,
8677,9,34017005802.0,3,,107939.0,,
8678,9,34017005900.0,3,,107939.0,,
8679,9,34017006100.0,1,,107939.0,,
8680,9,34017006200.0,2,,107939.0,,
8681,9,34017006300.0,1,,107939.0,,
8682,9,34017006400.0,9,,107939.0,,
8683,9,34017006500.0,3,,107939.0,,
8684,9,34017006600.0,2,,107939.0,,
8685,9,34017006700.0,1,,107939.0,,
8686,9,34017006900.0,1,,107939.0,,
8687,9,34017007000.0,10,,107939.0,,
8688,9,34017007100.0,3,,107939.0,,
8689,9,34017007200.0,27,,107939.0,,
8690,9,34017007300.0,11,,107939.0,,
8691,9,34017007500.0,9,,107939.0,,
8692,9,34017007800.0,16,,107939.0,,
8693,9,34017010300.0,2,,107939.0,,
8694,9,34017010400.0,1,,107939.0,,
8695,9,34017010800.0,4,,107939.0,,
8696,9,34017010900.0,2,,107939.0,,
8697,9,34017011000.0,1,,107939.0,,
8698,9,34017012900.0,1,,107939.0,,
8699,9,34017013000.0,1,,107939.0,,
8700,9,34017013400.0,3,,107939.0,,
8701,9,34017013500.0,1,,107939.0,,
8702,9,34017013700.0,1,,107939.0,,
8703,9,34017013800.0,5,,107939.0,,
8704,9,34017013900.0,1,,107939.0,,
8705,9,34017014000.0,1,,107939.0,,
8706,9,34017014200.0,1,,107939.0,,
8707,9,34017014600.0,2,,107939.0,,
8708,9,34017014800.0,6,,107939.0,,
8709,9,34017014900.0,1,,107939.0,,
8710,9,34017015600.0,1,,107939.0,,
8711,9,34017016300.0,3,,107939.0,,
8712,9,34017016500.0,4,,107939.0,,
8713,9,34017016800.0,4,,107939.0,,
8714,9,34017016900.0,2,,107939.0,,
8715,9,34017017000.0,3,,107939.0,,
8716,9,34017017300.0,3,,107939.0,,
8717,9,34017017700.0,1,,107939.0,,
8718,9,34017017800.0,3,,107939.0,,
8719,9,34017018000.0,1,,107939.0,,
8720,9,34017018100.0,1,,107939.0,,
8721,9,34017018200.0,3,,107939.0,,
8722,9,34017018400.0,30,,107939.0,,
8723,9,34017018500.0,20,,107939.0,,
8724,9,34017018600.0,14,,107939.0,,
8725,9,34017018701.0,9,,107939.0,,
8726,9,34017018702.0,15,,107939.0,,
8727,9,34017018800.0,14,,107939.0,,
8728,9,34017018900.0,26,,107939.0,,
8729,9,34017019000.0,13,,107939.0,,
8730,9,34017019100.0,12,,107939.0,,
8731,9,34017019200.0,38,,107939.0,,
8732,9,34017019300.0,18,,107939.0,,
8733,9,34017019400.0,10,,107939.0,,
8734,9,34017019800.0,12,,107939.0,,
8735,9,34017019900.0,4,,107939.0,,
8736,9,34017020000.0,1,,107939.0,,
8737,9,34017020100.0,5,,107939.0,,
8738,9,34017032400.0,1,,107939.0,,
8739,9,34021004301.0,2,,107939.0,,
8740,9,34021004307.0,2,,107939.0,,
8741,9,34021004406.0,1,,107939.0,,
8742,9,34023000403.0,2,,107939.0,,
8743,9,34023000606.0,2,,107939.0,,
8744,9,34023001002.0,1,,107939.0,,
8745,9,34023001413.0,1,,107939.0,,
8746,9,34023001414.0,2,,107939.0,,
8747,9,34023001415.0,1,,107939.0,,
8748,9,34023001502.0,1,,107939.0,,
8749,9,34023001701.0,2,,107939.0,,
8750,9,34023001803.0,1,,107939.0,,
8751,9,34023001805.0,2,,107939.0,,
8752,9,34023002101.0,3,,107939.0,,
8753,9,34023002102.0,1,,107939.0,,
8754,9,34023002603.0,1,,107939.0,,
8755,9,34023002701.0,1,,107939.0,,
8756,9,34023003001.0,1,,107939.0,,
8757,9,34023003002.0,4,,107939.0,,
8758,9,34023003101.0,2,,107939.0,,
8759,9,34023003300.0,2,,107939.0,,
8760,9,34023005100.0,1,,107939.0,,
8761,9,34023005500.0,1,,107939.0,,
8762,9,34023006205.0,1,,107939.0,,
8763,9,34023007600.0,1,,107939.0,,
